transaction_id,card_id,amount,currency,merchant_id,merchant_name,merchant_mcc,merchant_country,billing_country,event_timestamp,is_fraud_label,channel
TXN-0000166,CARD-000020,294.73,INR,MER-7731,Zomato,4829,IN,IN,2024-06-21T01:35:26.000Z,False,MOBILE
TXN-0000167,CARD-000093,619.29,INR,MER-4833,Myntra,7011,US,IN,2024-05-12T16:20:41.000Z,False,ONLINE
TXN-0000168,CARD-000040,701.41,INR,MER-5616,BetOnline,7011,US,IN,2024-06-21T16:48:33.000Z,False,POS
TXN-0000169,CARD-000065,57.35,INR,MER-3267,BetOnline,5691,IN,IN,2024-04-21T22:00:54.000Z,False,POS
TXN-0000170,CARD-000007,19.23,INR,MER-2374,BetOnline,5691,US,IN,2024-04-01T10:22:43.000Z,False,ONLINE
TXN-0000171,CARD-000035,13.55,INR,MER-4637,BetOnline,5661,IN,IN,2024-06-20T03:20:21.000Z,False,POS
TXN-0000172,CARD-000045,277.48,INR,MER-7142,Swiggy,7995,IN,IN,2024-06-07T02:58:16.000Z,False,ONLINE
TXN-0000173,CARD-000041,53.22,INR,MER-1627,Zomato,5912,IN,IN,2024-04-07T05:00:35.000Z,False,POS
TXN-0000174,CARD-000090,241.62,INR,MER-5193,Swiggy,5661,IN,IN,2024-03-21T00:41:30.000Z,False,ONLINE
TXN-0000175,CARD-000071,15.38,INR,MER-5934,Amazon,4829,IN,IN,2024-05-13T08:39:07.000Z,False,ONLINE
TXN-0000176,CARD-000031,13.9,INR,MER-1269,Unknown Crypto,5661,IN,IN,2024-07-31T19:31:01.000Z,False,MOBILE
TXN-0000177,CARD-000074,252.02,INR,MER-6780,Swiggy,7011,IN,IN,2024-06-18T00:03:25.000Z,False,MOBILE
TXN-0000178,CARD-000054,178.41,INR,MER-9312,BetOnline,5691,IN,IN,2024-07-13T19:48:33.000Z,False,MOBILE
TXN-0000179,CARD-000071,466.87,INR,MER-7338,Zomato,5411,IN,IN,2024-03-12T23:08:38.000Z,False,POS
TXN-0000180,CARD-000096,738.25,INR,MER-2698,BetOnline,6051,IN,IN,2024-08-16T22:52:26.000Z,True,MOBILE
TXN-0000181,CARD-000095,111.66,INR,MER-3868,BetOnline,6051,IN,IN,2024-07-18T12:19:34.000Z,False,MOBILE
TXN-0000182,CARD-000060,350.53,INR,MER-5807,Swiggy,5812,IN,IN,2024-06-26T01:20:47.000Z,False,ONLINE
TXN-0000183,CARD-000026,76.35,INR,MER-9897,BigBasket,5411,IN,IN,2024-07-10T14:29:56.000Z,False,POS
TXN-0000184,CARD-000005,91.48,INR,MER-5476,Amazon,6051,IN,IN,2024-08-15T12:05:06.000Z,False,POS
TXN-0000185,CARD-000056,41.21,INR,MER-9129,Unknown Crypto,7995,IN,IN,2024-05-26T06:48:06.000Z,False,POS
TXN-0000186,CARD-000048,327.42,INR,MER-3956,Myntra,5912,IN,IN,2024-06-19T21:56:04.000Z,False,POS
TXN-0000187,CARD-000042,46.29,INR,MER-7981,Swiggy,5912,IN,IN,2024-05-18T16:14:07.000Z,False,MOBILE
TXN-0000188,CARD-000057,72.95,INR,MER-1939,Amazon,6051,IN,IN,2024-05-10T23:16:56.000Z,False,MOBILE
TXN-0000189,CARD-000082,119.53,INR,MER-8179,Amazon,7995,IN,IN,2024-03-08T05:11:54.000Z,False,ONLINE
TXN-0000190,CARD-000009,104.77,INR,MER-3513,Unknown Crypto,6051,US,IN,2024-03-09T22:01:50.000Z,False,POS
TXN-0000191,CARD-000048,503.07,INR,MER-3255,Myntra,6051,SG,IN,2024-03-20T20:53:45.000Z,True,POS
TXN-0000192,CARD-000051,61.45,INR,MER-7340,Myntra,5912,IN,IN,2024-07-06T18:51:01.000Z,True,ONLINE
TXN-0000193,CARD-000034,219.57,INR,MER-9047,Swiggy,4111,IN,IN,2024-08-04T10:23:51.000Z,False,ONLINE
TXN-0000194,CARD-000018,198.83,INR,MER-2063,Myntra,5661,IN,IN,2024-08-18T12:38:57.000Z,False,MOBILE
TXN-0000195,CARD-000038,31.47,INR,MER-4673,Amazon,4111,IN,IN,2024-06-01T18:31:23.000Z,False,ONLINE
TXN-0000196,CARD-000018,101.15,INR,MER-3126,Myntra,6051,IN,IN,2024-06-28T20:05:05.000Z,False,ONLINE
TXN-0000197,CARD-000009,363.53,INR,MER-7708,BetOnline,4111,IN,IN,2024-07-13T14:57:23.000Z,False,MOBILE
TXN-0000198,CARD-000010,188.57,INR,MER-3981,BetOnline,5912,US,IN,2024-05-28T04:40:21.000Z,False,ONLINE
TXN-0000199,CARD-000056,189.15,INR,MER-3507,Zomato,5691,IN,IN,2024-04-01T18:51:48.000Z,False,ONLINE
TXN-0000200,CARD-000021,39.19,INR,MER-5105,Swiggy,6051,US,IN,2024-05-12T02:52:16.000Z,False,MOBILE
TXN-0000201,CARD-000071,489.4,INR,MER-2530,Myntra,4111,IN,IN,2024-08-05T19:25:24.000Z,False,MOBILE
TXN-0000202,CARD-000022,23.9,INR,MER-1674,BetOnline,5812,US,IN,2024-05-26T20:31:14.000Z,False,ONLINE
TXN-0000203,CARD-000011,37.98,INR,MER-4453,BetOnline,5411,US,IN,2024-05-07T23:42:24.000Z,False,MOBILE
TXN-0000204,CARD-000054,72.29,INR,MER-7653,Zomato,5691,IN,IN,2024-07-02T08:54:56.000Z,False,POS
TXN-0000205,CARD-000010,73.62,INR,MER-4342,Zomato,5411,IN,IN,2024-07-02T16:54:35.000Z,False,MOBILE
TXN-0000206,CARD-000019,43.29,INR,MER-2739,Zomato,6051,IN,IN,2024-06-03T18:44:59.000Z,False,ONLINE
TXN-0000207,CARD-000060,525.6,INR,MER-1829,Zomato,5912,IN,IN,2024-04-06T03:31:29.000Z,False,POS
TXN-0000208,CARD-000079,6.18,INR,MER-3610,BigBasket,5812,US,IN,2024-05-20T06:54:41.000Z,False,MOBILE
TXN-0000209,CARD-000060,409.14,INR,MER-7442,Myntra,5661,IN,IN,2024-03-06T03:16:42.000Z,False,POS
TXN-0000210,CARD-000031,114.81,INR,MER-5681,Myntra,5411,US,IN,2024-08-15T17:08:00.000Z,False,ONLINE
TXN-0000211,CARD-000014,268.5,INR,MER-6995,Amazon,7995,IN,IN,2024-06-02T14:40:55.000Z,False,POS
TXN-0000212,CARD-000007,44.09,INR,MER-5582,BetOnline,5691,IN,IN,2024-07-08T16:23:48.000Z,False,MOBILE
TXN-0000213,CARD-000088,64.23,INR,MER-6555,Myntra,4829,IN,IN,2024-06-09T13:35:15.000Z,False,POS
TXN-0000214,CARD-000097,245.9,INR,MER-6456,BetOnline,7995,IN,IN,2024-03-10T04:59:21.000Z,False,POS
TXN-0000215,CARD-000067,324.83,INR,MER-6218,Swiggy,5661,US,IN,2024-04-05T11:56:27.000Z,False,POS
TXN-0000216,CARD-000079,84.11,INR,MER-5911,BigBasket,6051,US,IN,2024-07-15T17:50:05.000Z,False,ONLINE
TXN-0000217,CARD-000048,32.8,INR,MER-1436,Myntra,6051,IN,IN,2024-07-28T11:12:07.000Z,False,POS
TXN-0000218,CARD-000034,701.09,INR,MER-8871,Swiggy,4829,RU,IN,2024-04-28T01:52:11.000Z,True,MOBILE
TXN-0000219,CARD-000081,58.51,INR,MER-1517,Myntra,4829,IN,IN,2024-04-07T08:49:05.000Z,False,MOBILE
TXN-0000220,CARD-000015,144.1,INR,MER-8726,BetOnline,7995,IN,IN,2024-06-14T18:16:14.000Z,False,MOBILE
TXN-0000221,CARD-000094,300.59,INR,MER-6325,Unknown Crypto,5411,US,IN,2024-04-23T20:25:16.000Z,False,POS
TXN-0000222,CARD-000068,10.48,INR,MER-5331,Myntra,5661,IN,IN,2024-07-18T12:53:57.000Z,False,POS
TXN-0000223,CARD-000025,736.3,INR,MER-5735,Unknown Crypto,7011,IN,IN,2024-04-27T10:50:08.000Z,False,ONLINE
TXN-0000224,CARD-000089,67.19,INR,MER-9899,BigBasket,6051,IN,IN,2024-05-13T04:26:14.000Z,False,POS
TXN-0000225,CARD-000045,32.91,INR,MER-8247,Unknown Crypto,5812,IN,IN,2024-03-21T12:36:38.000Z,False,POS
TXN-0000226,CARD-000096,40.47,INR,MER-3249,Amazon,5691,US,IN,2024-08-26T09:53:21.000Z,False,MOBILE
TXN-0000227,CARD-000095,100.05,INR,MER-4697,Unknown Crypto,4829,IN,IN,2024-08-19T19:20:04.000Z,False,ONLINE
TXN-0000228,CARD-000007,214.55,INR,MER-3587,BigBasket,5661,IN,IN,2024-03-02T20:02:15.000Z,False,MOBILE
TXN-0000229,CARD-000061,169.47,INR,MER-1969,BetOnline,5661,IN,IN,2024-05-22T10:23:29.000Z,False,ONLINE
TXN-0000230,CARD-000084,23.88,INR,MER-1595,BetOnline,5411,IN,IN,2024-06-15T06:24:00.000Z,False,POS
TXN-0000231,CARD-000064,46.2,INR,MER-5888,Myntra,5812,IN,IN,2024-03-10T00:20:14.000Z,False,MOBILE
TXN-0000232,CARD-000014,238.97,INR,MER-3198,BetOnline,5661,US,IN,2024-07-13T17:58:58.000Z,False,MOBILE
TXN-0000233,CARD-000060,56.2,INR,MER-8518,Unknown Crypto,4111,IN,IN,2024-05-24T05:54:58.000Z,False,POS
TXN-0000234,CARD-000092,193.43,INR,MER-7643,BetOnline,4111,IN,IN,2024-04-14T22:14:39.000Z,False,POS
TXN-0000235,CARD-000066,547.19,INR,MER-4027,Swiggy,6051,IN,IN,2024-06-11T03:28:22.000Z,True,POS
TXN-0000236,CARD-000042,102.43,INR,MER-1187,Zomato,7995,IN,IN,2024-05-24T10:59:36.000Z,False,MOBILE
TXN-0000237,CARD-000047,85.19,INR,MER-3616,BigBasket,7011,IN,IN,2024-06-28T11:10:13.000Z,False,MOBILE
TXN-0000238,CARD-000065,831.04,INR,MER-4618,Swiggy,4111,IN,IN,2024-06-03T22:22:40.000Z,False,ONLINE
TXN-0000239,CARD-000062,28.05,INR,MER-9998,BigBasket,5812,US,IN,2024-06-04T15:08:25.000Z,False,MOBILE
TXN-0000240,CARD-000086,228.09,INR,MER-9653,Unknown Crypto,4829,IN,IN,2024-07-13T16:15:56.000Z,False,POS
TXN-0000241,CARD-000010,14.76,INR,MER-9792,Swiggy,4829,US,IN,2024-07-08T07:21:37.000Z,False,ONLINE
TXN-0000242,CARD-000042,198.53,INR,MER-8298,BetOnline,7011,IN,IN,2024-03-24T18:34:55.000Z,False,ONLINE
TXN-0000243,CARD-000059,32.25,INR,MER-8575,Unknown Crypto,5812,IN,IN,2024-07-23T02:06:07.000Z,False,POS
TXN-0000244,CARD-000093,223.86,INR,MER-7941,Zomato,5411,US,IN,2024-03-19T01:38:56.000Z,False,MOBILE
TXN-0000245,CARD-000009,102.04,INR,MER-5703,BigBasket,5691,IN,IN,2024-06-29T01:09:19.000Z,False,ONLINE
TXN-0000246,CARD-000099,279.57,INR,MER-7154,Amazon,7995,IN,IN,2024-06-23T13:44:39.000Z,False,MOBILE
TXN-0000247,CARD-000085,327.8,INR,MER-9802,BigBasket,5691,IN,IN,2024-03-31T06:29:52.000Z,False,MOBILE
TXN-0000248,CARD-000017,79.99,INR,MER-7948,Myntra,5411,IN,IN,2024-06-27T19:49:21.000Z,False,POS
TXN-0000249,CARD-000030,38.72,INR,MER-2848,Amazon,7011,IN,IN,2024-05-10T06:51:44.000Z,False,MOBILE
TXN-0000250,CARD-000054,10.88,INR,MER-1550,BigBasket,5411,IN,IN,2024-03-26T21:37:29.000Z,False,MOBILE
TXN-0000251,CARD-000087,14.0,INR,MER-4839,Myntra,5411,IN,IN,2024-06-11T15:58:55.000Z,False,ONLINE
TXN-0000252,CARD-000097,117.69,INR,MER-6253,Swiggy,5691,IN,IN,2024-07-26T11:36:39.000Z,False,POS
TXN-0000253,CARD-000019,66.09,INR,MER-3869,Unknown Crypto,5691,IN,IN,2024-05-10T02:13:09.000Z,False,MOBILE
TXN-0000254,CARD-000055,63.48,INR,MER-7821,BigBasket,6051,IN,IN,2024-07-13T11:36:17.000Z,False,ONLINE
TXN-0000255,CARD-000039,79.21,INR,MER-4692,Zomato,7995,US,IN,2024-06-30T08:46:24.000Z,False,MOBILE
TXN-0000256,CARD-000019,224.58,INR,MER-3196,BigBasket,5691,IN,IN,2024-07-21T19:17:47.000Z,False,ONLINE
TXN-0000257,CARD-000033,7.38,INR,MER-2514,Myntra,7011,IN,IN,2024-06-24T13:30:37.000Z,False,MOBILE
TXN-0000258,CARD-000025,272.34,INR,MER-4555,BigBasket,4829,IN,IN,2024-04-18T21:23:35.000Z,False,ONLINE
TXN-0000259,CARD-000043,130.52,INR,MER-2922,Unknown Crypto,4111,IN,IN,2024-04-24T06:55:06.000Z,False,POS
TXN-0000260,CARD-000032,48.08,INR,MER-7236,BigBasket,7995,US,IN,2024-05-22T10:18:21.000Z,False,MOBILE
TXN-0000261,CARD-000084,15.43,INR,MER-8635,Amazon,6051,IN,IN,2024-07-10T18:06:19.000Z,False,MOBILE
TXN-0000262,CARD-000061,97.22,INR,MER-4625,Unknown Crypto,7011,IN,IN,2024-03-12T20:28:51.000Z,False,ONLINE
TXN-0000263,CARD-000003,31.45,INR,MER-5836,Swiggy,4111,US,IN,2024-07-27T15:12:12.000Z,False,ONLINE
TXN-0000264,CARD-000043,109.42,INR,MER-9037,BigBasket,7011,IN,IN,2024-05-05T17:47:24.000Z,False,ONLINE
TXN-0000265,CARD-000094,422.56,INR,MER-9882,Unknown Crypto,6051,US,IN,2024-07-04T06:42:03.000Z,False,ONLINE
TXN-0000266,CARD-000068,872.81,INR,MER-4791,Amazon,5411,IN,IN,2024-04-05T22:57:47.000Z,False,MOBILE
TXN-0000267,CARD-000020,146.96,INR,MER-8916,Unknown Crypto,5411,IN,IN,2024-06-04T02:12:03.000Z,False,POS
TXN-0000268,CARD-000003,411.02,INR,MER-1280,Myntra,5411,US,IN,2024-07-16T10:26:16.000Z,True,MOBILE
TXN-0000269,CARD-000087,95.88,INR,MER-9591,Swiggy,7995,IN,IN,2024-03-28T03:30:24.000Z,False,ONLINE
TXN-0000270,CARD-000025,46.15,INR,MER-7652,BigBasket,6051,IN,IN,2024-03-21T13:34:56.000Z,False,MOBILE
TXN-0000271,CARD-000032,48.15,INR,MER-1519,Amazon,7011,IN,IN,2024-08-15T23:39:42.000Z,False,POS
TXN-0000272,CARD-000049,33.86,INR,MER-6427,Myntra,5411,IN,IN,2024-07-06T15:47:53.000Z,False,ONLINE
TXN-0000273,CARD-000068,233.1,INR,MER-1762,Amazon,5411,US,IN,2024-06-30T09:52:12.000Z,False,MOBILE
TXN-0000274,CARD-000036,312.97,INR,MER-3362,BetOnline,5411,IN,IN,2024-03-05T07:32:32.000Z,False,MOBILE
TXN-0000275,CARD-000051,36.1,INR,MER-7375,Unknown Crypto,5912,US,IN,2024-05-01T20:37:57.000Z,False,MOBILE
TXN-0000276,CARD-000043,20.75,INR,MER-8161,Swiggy,5912,IN,IN,2024-03-14T03:33:23.000Z,False,ONLINE
TXN-0000277,CARD-000044,334.54,INR,MER-1485,Unknown Crypto,4829,US,IN,2024-06-10T11:52:58.000Z,False,POS
TXN-0000278,CARD-000058,29.27,INR,MER-2404,BetOnline,7995,US,IN,2024-08-17T13:50:16.000Z,False,MOBILE
TXN-0000279,CARD-000038,96.2,INR,MER-7225,Unknown Crypto,7011,IN,IN,2024-05-08T05:36:54.000Z,False,MOBILE
TXN-0000280,CARD-000020,84.1,INR,MER-5419,Amazon,5912,IN,IN,2024-06-22T13:06:15.000Z,False,ONLINE
TXN-0000281,CARD-000012,31.66,INR,MER-7685,Amazon,5812,US,IN,2024-07-21T18:39:26.000Z,False,ONLINE
TXN-0000282,CARD-000012,65.22,INR,MER-7779,BigBasket,4829,IN,IN,2024-03-04T10:37:33.000Z,False,ONLINE
TXN-0000283,CARD-000093,137.18,INR,MER-3778,Unknown Crypto,5691,IN,IN,2024-07-25T18:58:22.000Z,False,POS
TXN-0000284,CARD-000022,172.98,INR,MER-7899,Zomato,5661,IN,IN,2024-06-20T10:02:50.000Z,False,POS
TXN-0000285,CARD-000010,195.97,INR,MER-4203,BigBasket,6051,IN,IN,2024-08-08T18:03:05.000Z,False,ONLINE
TXN-0000286,CARD-000018,33.61,INR,MER-6484,BigBasket,6051,IN,IN,2024-05-24T16:01:40.000Z,False,MOBILE
TXN-0000287,CARD-000077,1415.19,INR,MER-8848,Zomato,5812,US,IN,2024-08-25T07:18:46.000Z,False,ONLINE
TXN-0000288,CARD-000051,239.12,INR,MER-5592,BetOnline,5661,IN,IN,2024-05-23T13:41:30.000Z,False,POS
TXN-0000289,CARD-000047,74.11,INR,MER-3947,Unknown Crypto,5912,IN,IN,2024-07-30T19:51:56.000Z,False,MOBILE
TXN-0000290,CARD-000004,322.98,INR,MER-7703,Unknown Crypto,7011,IN,IN,2024-08-25T02:31:04.000Z,False,POS
TXN-0000291,CARD-000018,61.03,INR,MER-2211,BigBasket,4111,IN,IN,2024-06-17T13:43:32.000Z,False,MOBILE
TXN-0000292,CARD-000062,24.78,INR,MER-2392,Amazon,7995,IN,IN,2024-08-27T19:32:53.000Z,False,ONLINE
TXN-0000293,CARD-000085,43.25,INR,MER-7547,BetOnline,6051,US,IN,2024-03-12T20:30:22.000Z,False,POS
TXN-0000294,CARD-000056,138.39,INR,MER-4621,BigBasket,7011,US,IN,2024-07-21T21:08:09.000Z,False,POS
TXN-0000295,CARD-000051,126.18,INR,MER-3469,Zomato,5661,US,IN,2024-08-24T18:13:17.000Z,False,ONLINE
TXN-0000296,CARD-000062,241.18,INR,MER-6620,BigBasket,5912,IN,IN,2024-05-29T11:21:20.000Z,False,ONLINE
TXN-0000297,CARD-000067,192.48,INR,MER-6225,Amazon,5661,IN,IN,2024-06-21T16:28:23.000Z,False,POS
TXN-0000298,CARD-000006,112.07,INR,MER-3858,Myntra,6051,IN,IN,2024-05-02T18:47:12.000Z,False,ONLINE
TXN-0000299,CARD-000043,51.86,INR,MER-4022,Swiggy,5691,IN,IN,2024-04-29T14:44:50.000Z,False,MOBILE
TXN-0000300,CARD-000085,69.0,INR,MER-7370,Amazon,4829,IN,IN,2024-07-30T15:38:22.000Z,False,MOBILE
TXN-0000301,CARD-000028,101.58,INR,MER-9796,Swiggy,7011,IN,IN,2024-07-26T03:42:16.000Z,False,POS
TXN-0000302,CARD-000042,109.15,INR,MER-7431,Myntra,5661,IN,IN,2024-07-31T14:08:59.000Z,False,ONLINE
TXN-0000303,CARD-000045,157.27,INR,MER-2388,Unknown Crypto,6051,US,IN,2024-04-14T10:49:46.000Z,False,ONLINE
TXN-0000304,CARD-000041,191.74,INR,MER-7852,Myntra,5812,IN,IN,2024-07-09T14:08:36.000Z,False,ONLINE
TXN-0000305,CARD-000074,179.68,INR,MER-3838,Myntra,7995,IN,IN,2024-08-10T19:33:55.000Z,False,ONLINE
TXN-0000306,CARD-000063,74.69,INR,MER-3236,Swiggy,5661,IN,IN,2024-03-03T17:38:38.000Z,False,POS
TXN-0000307,CARD-000072,190.47,INR,MER-7809,Unknown Crypto,5691,IN,IN,2024-08-23T17:54:11.000Z,False,POS
TXN-0000308,CARD-000063,194.35,INR,MER-5729,Swiggy,7011,IN,IN,2024-04-27T19:34:25.000Z,False,POS
TXN-0000309,CARD-000073,345.32,INR,MER-5389,BetOnline,5661,IN,IN,2024-07-25T04:09:29.000Z,False,MOBILE
TXN-0000310,CARD-000047,12.83,INR,MER-5055,Zomato,5661,IN,IN,2024-03-27T23:47:58.000Z,False,ONLINE
TXN-0000311,CARD-000058,53.15,INR,MER-4882,Swiggy,4111,IN,IN,2024-06-21T04:16:26.000Z,False,MOBILE
TXN-0000312,CARD-000076,36.98,INR,MER-4385,BetOnline,4829,IN,IN,2024-08-05T05:04:09.000Z,False,ONLINE
TXN-0000313,CARD-000008,9.86,INR,MER-3758,Zomato,4829,IN,IN,2024-07-31T19:36:57.000Z,False,MOBILE
TXN-0000314,CARD-000038,71.41,INR,MER-1971,Zomato,5691,IN,IN,2024-04-04T14:59:08.000Z,False,MOBILE
TXN-0000315,CARD-000017,225.37,INR,MER-9019,Swiggy,5812,IN,IN,2024-05-03T14:17:52.000Z,False,MOBILE
TXN-0000316,CARD-000081,77.82,INR,MER-5558,Unknown Crypto,5661,IN,IN,2024-06-12T18:46:22.000Z,False,POS
TXN-0000317,CARD-000059,308.74,INR,MER-6869,BetOnline,5661,IN,IN,2024-03-24T16:41:29.000Z,False,ONLINE
TXN-0000318,CARD-000069,7.23,INR,MER-9967,Myntra,7011,IN,IN,2024-05-12T12:17:50.000Z,False,ONLINE
TXN-0000319,CARD-000073,594.73,INR,MER-8529,Amazon,5661,IN,IN,2024-03-12T03:37:31.000Z,False,ONLINE
TXN-0000320,CARD-000021,86.39,INR,MER-3604,BetOnline,7995,IN,IN,2024-08-14T10:59:26.000Z,False,POS
TXN-0000321,CARD-000012,91.46,INR,MER-3711,Amazon,6051,IN,IN,2024-08-18T23:37:34.000Z,False,POS
TXN-0000322,CARD-000081,47.66,INR,MER-1017,Swiggy,7011,IN,IN,2024-08-28T03:27:55.000Z,False,POS
TXN-0000323,CARD-000010,517.31,INR,MER-1152,Amazon,5812,US,IN,2024-08-22T16:12:15.000Z,False,MOBILE
TXN-0000324,CARD-000044,388.71,INR,MER-7276,Amazon,7995,IN,IN,2024-03-19T08:20:08.000Z,False,MOBILE
TXN-0000325,CARD-000014,3.45,INR,MER-3181,Unknown Crypto,5912,IN,IN,2024-04-05T13:56:04.000Z,False,MOBILE
TXN-0000326,CARD-000019,366.56,INR,MER-3480,BigBasket,4829,IN,IN,2024-05-29T07:45:25.000Z,False,MOBILE
TXN-0000327,CARD-000088,171.35,INR,MER-3017,Myntra,5661,IN,IN,2024-03-26T05:05:51.000Z,False,MOBILE
TXN-0000328,CARD-000050,42.22,INR,MER-5668,BetOnline,5812,IN,IN,2024-05-03T20:08:54.000Z,False,MOBILE
TXN-0000329,CARD-000004,249.92,INR,MER-7418,Zomato,4111,US,IN,2024-07-09T06:52:06.000Z,False,MOBILE
TXN-0000330,CARD-000007,141.1,INR,MER-2163,Myntra,7011,IN,IN,2024-05-01T18:11:21.000Z,False,ONLINE
TXN-0000331,CARD-000047,11.2,INR,MER-9951,Unknown Crypto,6051,US,IN,2024-06-16T13:18:15.000Z,False,ONLINE
