transaction_id,card_id,amount,currency,merchant_id,merchant_name,merchant_mcc,merchant_country,billing_country,event_timestamp,is_fraud_label,channel
TXN-0000332,CARD-000098,2.75,INR,MER-4534,Amazon,5912,IN,IN,2024-03-04T09:32:45.000Z,True,ONLINE
TXN-0000333,CARD-000051,171.17,INR,MER-7590,Amazon,5691,US,IN,2024-06-15T15:25:18.000Z,False,MOBILE
TXN-0000334,CARD-000069,45.99,INR,MER-9788,Zomato,5912,US,IN,2024-04-22T05:39:25.000Z,False,POS
TXN-0000335,CARD-000076,76.56,INR,MER-5005,Amazon,5912,IN,IN,2024-05-01T02:06:29.000Z,False,POS
TXN-0000336,CARD-000015,18.65,INR,MER-3248,Unknown Crypto,4111,IN,IN,2024-03-31T00:27:40.000Z,False,ONLINE
TXN-0000337,CARD-000021,144.72,INR,MER-3735,Zomato,5661,US,IN,2024-07-11T09:26:20.000Z,False,ONLINE
TXN-0000338,CARD-000096,108.26,INR,MER-5456,Myntra,5912,IN,IN,2024-05-25T15:37:52.000Z,False,ONLINE
TXN-0000339,CARD-000034,35.47,INR,MER-6900,Amazon,4829,IN,IN,2024-06-25T18:35:49.000Z,False,POS
TXN-0000340,CARD-000073,127.77,INR,MER-1042,Amazon,5912,IN,IN,2024-04-28T18:31:32.000Z,False,ONLINE
TXN-0000341,CARD-000032,165.42,INR,MER-1579,Myntra,5411,IN,IN,2024-04-08T06:30:56.000Z,False,MOBILE
TXN-0000342,CARD-000095,55.82,INR,MER-7108,Amazon,7011,IN,IN,2024-05-09T02:50:08.000Z,False,MOBILE
TXN-0000343,CARD-000087,44.26,INR,MER-2129,BigBasket,5411,US,IN,2024-03-12T14:35:50.000Z,False,POS
TXN-0000344,CARD-000100,163.98,INR,MER-5979,Unknown Crypto,5691,IN,IN,2024-04-21T10:36:59.000Z,False,MOBILE
TXN-0000345,CARD-000032,37.18,INR,MER-5016,Swiggy,5661,IN,IN,2024-04-20T19:53:58.000Z,False,ONLINE
TXN-0000346,CARD-000053,396.16,INR,MER-6038,Amazon,5411,IN,IN,2024-08-16T13:41:59.000Z,False,ONLINE
TXN-0000347,CARD-000068,112.65,INR,MER-2524,Amazon,7011,IN,IN,2024-04-06T10:11:17.000Z,False,ONLINE
TXN-0000348,CARD-000067,10.18,INR,MER-9280,Swiggy,5661,IN,IN,2024-07-27T03:28:47.000Z,False,MOBILE
TXN-0000349,CARD-000051,338.73,INR,MER-4879,Zomato,5912,IN,IN,2024-06-20T04:45:32.000Z,False,POS
TXN-0000350,CARD-000041,262.92,INR,MER-4321,Swiggy,6051,IN,IN,2024-04-29T02:43:09.000Z,False,MOBILE
TXN-0000351,CARD-000014,52.6,INR,MER-7660,Amazon,5812,IN,IN,2024-06-28T11:26:00.000Z,False,MOBILE
TXN-0000352,CARD-000046,200.05,INR,MER-5984,BetOnline,4111,IN,IN,2024-03-24T05:44:18.000Z,False,MOBILE
TXN-0000353,CARD-000090,75.16,INR,MER-5066,Zomato,4829,IN,IN,2024-04-07T03:19:15.000Z,False,POS
TXN-0000354,CARD-000066,235.97,INR,MER-5093,Amazon,5812,AE,IN,2024-06-24T20:14:29.000Z,True,POS
TXN-0000355,CARD-000014,122.26,INR,MER-4246,BetOnline,5812,IN,IN,2024-04-26T04:45:33.000Z,False,POS
TXN-0000356,CARD-000048,29.92,INR,MER-2056,Swiggy,5912,IN,IN,2024-03-20T00:47:37.000Z,False,MOBILE
TXN-0000357,CARD-000057,6.67,INR,MER-8552,Amazon,5812,IN,IN,2024-04-01T01:33:16.000Z,False,ONLINE
TXN-0000358,CARD-000074,15.5,INR,MER-4517,Swiggy,5661,AE,IN,2024-04-14T12:53:12.000Z,True,POS
TXN-0000359,CARD-000036,197.47,INR,MER-5026,Unknown Crypto,5661,IN,IN,2024-08-05T22:32:36.000Z,False,POS
TXN-0000360,CARD-000064,24.74,INR,MER-4267,Unknown Crypto,5411,IN,IN,2024-04-05T15:15:49.000Z,False,MOBILE
TXN-0000361,CARD-000032,199.79,INR,MER-9921,BetOnline,5691,IN,IN,2024-05-31T17:27:53.000Z,False,POS
TXN-0000362,CARD-000045,301.77,INR,MER-4588,Amazon,7995,IN,IN,2024-05-21T21:44:25.000Z,False,POS
TXN-0000363,CARD-000008,42.97,INR,MER-2640,Swiggy,5661,US,IN,2024-04-29T05:48:42.000Z,False,MOBILE
TXN-0000364,CARD-000031,71.59,INR,MER-6813,BetOnline,5411,IN,IN,2024-07-26T14:08:31.000Z,False,ONLINE
TXN-0000365,CARD-000023,810.07,INR,MER-6761,Myntra,7011,IN,IN,2024-07-30T01:01:37.000Z,False,MOBILE
TXN-0000366,CARD-000019,44.04,INR,MER-2478,Amazon,5661,IN,IN,2024-07-04T01:22:55.000Z,False,ONLINE
TXN-0000367,CARD-000078,66.73,INR,MER-4300,BetOnline,7011,SG,IN,2024-03-01T12:04:41.000Z,True,ONLINE
TXN-0000368,CARD-000044,51.7,INR,MER-2817,BetOnline,6051,IN,IN,2024-07-29T05:09:26.000Z,False,MOBILE
TXN-0000369,CARD-000047,6.48,INR,MER-6514,Zomato,5912,IN,IN,2024-07-29T03:40:42.000Z,False,POS
TXN-0000370,CARD-000018,617.69,INR,MER-3854,Unknown Crypto,7995,SG,IN,2024-08-14T11:33:06.000Z,True,MOBILE
TXN-0000371,CARD-000089,67.06,INR,MER-3872,BigBasket,4829,IN,IN,2024-08-18T21:26:34.000Z,False,POS
TXN-0000372,CARD-000094,71.09,INR,MER-1530,Swiggy,5411,US,IN,2024-06-09T20:39:41.000Z,False,MOBILE
TXN-0000373,CARD-000041,50.39,INR,MER-3304,Zomato,4829,US,IN,2024-03-27T18:03:55.000Z,False,MOBILE
TXN-0000374,CARD-000010,116.39,INR,MER-6500,BigBasket,5812,IN,IN,2024-08-19T23:16:08.000Z,False,ONLINE
TXN-0000375,CARD-000034,2699.43,INR,MER-2770,Unknown Crypto,7011,IN,IN,2024-05-29T09:20:40.000Z,False,ONLINE
TXN-0000376,CARD-000007,20.71,INR,MER-9946,BigBasket,5812,IN,IN,2024-06-05T12:47:16.000Z,False,ONLINE
TXN-0000377,CARD-000062,323.84,INR,MER-2207,BetOnline,4829,IN,IN,2024-04-11T16:25:51.000Z,False,ONLINE
TXN-0000378,CARD-000038,227.28,INR,MER-2228,Myntra,5912,IN,IN,2024-06-05T05:51:30.000Z,False,ONLINE
TXN-0000379,CARD-000044,101.24,INR,MER-8066,Unknown Crypto,4829,IN,IN,2024-08-28T01:07:42.000Z,False,ONLINE
TXN-0000380,CARD-000078,154.45,INR,MER-9849,Zomato,5912,IN,IN,2024-06-13T20:10:28.000Z,False,MOBILE
TXN-0000381,CARD-000037,57.51,INR,MER-9043,Swiggy,4111,IN,IN,2024-06-09T20:49:03.000Z,False,ONLINE
TXN-0000382,CARD-000047,150.47,INR,MER-3798,Unknown Crypto,4829,IN,IN,2024-03-07T07:32:05.000Z,False,POS
TXN-0000383,CARD-000011,91.13,INR,MER-9013,Unknown Crypto,5661,IN,IN,2024-06-10T17:08:47.000Z,False,POS
TXN-0000384,CARD-000012,42.66,INR,MER-1731,Zomato,6051,IN,IN,2024-04-17T16:13:48.000Z,False,POS
TXN-0000385,CARD-000060,35.72,INR,MER-3476,BetOnline,4111,IN,IN,2024-07-23T02:14:39.000Z,False,MOBILE
TXN-0000386,CARD-000086,388.91,INR,MER-1999,BetOnline,5691,US,IN,2024-04-28T20:09:21.000Z,False,POS
TXN-0000387,CARD-000067,249.02,INR,MER-8803,Zomato,7995,IN,IN,2024-07-25T08:34:46.000Z,False,ONLINE
TXN-0000388,CARD-000051,426.66,INR,MER-3415,Amazon,5691,US,IN,2024-07-25T22:35:00.000Z,False,POS
TXN-0000389,CARD-000023,30.28,INR,MER-7936,Amazon,5812,IN,IN,2024-04-02T01:33:13.000Z,False,MOBILE
TXN-0000390,CARD-000056,174.85,INR,MER-2425,BigBasket,5812,IN,IN,2024-05-21T02:26:23.000Z,False,MOBILE
TXN-0000391,CARD-000051,757.87,INR,MER-1202,BetOnline,5691,IN,IN,2024-07-12T16:40:51.000Z,False,MOBILE
TXN-0000392,CARD-000080,15.11,INR,MER-2641,Amazon,5912,IN,IN,2024-07-24T21:24:21.000Z,False,MOBILE
TXN-0000393,CARD-000100,30.12,INR,MER-5327,BigBasket,5912,US,IN,2024-05-28T14:57:36.000Z,False,MOBILE
TXN-0000394,CARD-000063,26.53,INR,MER-7581,Amazon,5812,IN,IN,2024-08-06T22:09:37.000Z,False,POS
TXN-0000395,CARD-000043,49.7,INR,MER-1331,Zomato,7011,IN,IN,2024-05-08T13:33:36.000Z,False,POS
TXN-0000396,CARD-000040,69.09,INR,MER-8259,BetOnline,5912,IN,IN,2024-04-04T10:56:24.000Z,False,POS
TXN-0000397,CARD-000035,354.44,INR,MER-4463,BetOnline,7995,IN,IN,2024-04-18T16:04:56.000Z,False,POS
TXN-0000398,CARD-000095,21.33,INR,MER-6097,Unknown Crypto,6051,US,IN,2024-04-10T02:23:20.000Z,False,MOBILE
TXN-0000399,CARD-000052,103.65,INR,MER-3846,Swiggy,5812,US,IN,2024-07-24T01:03:14.000Z,False,ONLINE
TXN-0000400,CARD-000008,90.4,INR,MER-9275,BigBasket,6051,IN,IN,2024-06-03T16:54:06.000Z,False,MOBILE
TXN-0000401,CARD-000016,338.67,INR,MER-3909,BetOnline,5411,IN,IN,2024-07-31T16:14:31.000Z,False,POS
TXN-0000402,CARD-000076,31.64,INR,MER-7333,Amazon,4111,IN,IN,2024-05-12T00:59:57.000Z,False,ONLINE
TXN-0000403,CARD-000074,63.47,INR,MER-5408,Unknown Crypto,7011,IN,IN,2024-08-21T07:31:36.000Z,False,POS
TXN-0000404,CARD-000066,715.24,INR,MER-1138,Swiggy,5411,IN,IN,2024-08-13T06:18:21.000Z,False,POS
TXN-0000405,CARD-000078,117.04,INR,MER-6713,BigBasket,4111,IN,IN,2024-06-17T13:42:25.000Z,False,POS
TXN-0000406,CARD-000028,15.41,INR,MER-7131,Myntra,4829,IN,IN,2024-03-02T18:37:25.000Z,False,MOBILE
TXN-0000407,CARD-000077,130.95,INR,MER-6509,Zomato,4829,IN,IN,2024-07-02T02:19:27.000Z,False,MOBILE
TXN-0000408,CARD-000042,164.32,INR,MER-7620,Unknown Crypto,4111,US,IN,2024-05-01T02:04:01.000Z,False,POS
TXN-0000409,CARD-000088,44.09,INR,MER-7857,BigBasket,5812,IN,IN,2024-05-15T09:26:43.000Z,False,POS
TXN-0000410,CARD-000095,565.04,INR,MER-9759,Unknown Crypto,4829,IN,IN,2024-05-27T08:05:45.000Z,True,POS
TXN-0000411,CARD-000086,136.25,INR,MER-3967,Zomato,6051,IN,IN,2024-08-16T20:19:30.000Z,False,ONLINE
TXN-0000412,CARD-000061,171.44,INR,MER-2463,Swiggy,5691,IN,IN,2024-08-22T12:13:12.000Z,False,POS
TXN-0000413,CARD-000029,175.65,INR,MER-5817,BigBasket,4111,IN,IN,2024-06-04T09:29:12.000Z,False,ONLINE
TXN-0000414,CARD-000061,448.73,INR,MER-9199,Amazon,4829,IN,IN,2024-06-29T07:04:59.000Z,False,MOBILE
TXN-0000415,CARD-000049,158.11,INR,MER-4281,Zomato,5691,IN,IN,2024-04-08T05:00:04.000Z,False,POS
TXN-0000416,CARD-000073,1417.06,INR,MER-6449,Unknown Crypto,5812,IN,IN,2024-03-21T17:45:08.000Z,False,ONLINE
TXN-0000417,CARD-000041,9.99,INR,MER-3595,BigBasket,5411,US,IN,2024-04-23T06:08:19.000Z,True,ONLINE
TXN-0000418,CARD-000017,25.05,INR,MER-1618,Myntra,7995,IN,IN,2024-06-07T00:10:11.000Z,False,ONLINE
TXN-0000419,CARD-000094,29.37,INR,MER-1293,Unknown Crypto,6051,IN,IN,2024-07-14T06:56:19.000Z,False,ONLINE
TXN-0000420,CARD-000081,82.4,INR,MER-6015,Swiggy,6051,IN,IN,2024-06-07T18:19:33.000Z,False,ONLINE
TXN-0000421,CARD-000006,38.28,INR,MER-9587,Zomato,4111,IN,IN,2024-07-12T21:42:47.000Z,False,POS
TXN-0000422,CARD-000088,270.14,INR,MER-1313,Swiggy,5661,IN,IN,2024-04-12T14:41:13.000Z,False,ONLINE
TXN-0000423,CARD-000094,87.25,INR,MER-3768,Amazon,5812,IN,IN,2024-07-29T18:22:23.000Z,False,POS
TXN-0000424,CARD-000092,74.16,INR,MER-1785,Unknown Crypto,4111,US,IN,2024-03-13T21:37:26.000Z,False,ONLINE
TXN-0000425,CARD-000084,68.82,INR,MER-7230,Amazon,5411,IN,IN,2024-06-15T16:10:37.000Z,False,MOBILE
TXN-0000426,CARD-000033,45.47,INR,MER-5423,Myntra,5411,IN,IN,2024-08-17T18:56:37.000Z,False,MOBILE
TXN-0000427,CARD-000090,100.57,INR,MER-2928,Zomato,5812,IN,IN,2024-07-09T22:29:22.000Z,False,ONLINE
TXN-0000428,CARD-000014,17.39,INR,MER-5839,Swiggy,4111,IN,IN,2024-05-31T14:55:07.000Z,False,ONLINE
TXN-0000429,CARD-000071,92.14,INR,MER-1044,Amazon,5661,IN,IN,2024-05-24T08:32:17.000Z,False,MOBILE
TXN-0000430,CARD-000012,601.73,INR,MER-2659,Zomato,5661,IN,IN,2024-07-09T02:43:56.000Z,False,MOBILE
TXN-0000431,CARD-000030,25.57,INR,MER-1820,Amazon,5661,IN,IN,2024-05-07T16:54:13.000Z,False,ONLINE
TXN-0000432,CARD-000006,177.6,INR,MER-1158,BetOnline,6051,IN,IN,2024-03-25T01:40:14.000Z,False,ONLINE
TXN-0000433,CARD-000085,36.31,INR,MER-2522,Zomato,5812,IN,IN,2024-08-07T09:46:07.000Z,False,POS
TXN-0000434,CARD-000024,224.99,INR,MER-7909,Unknown Crypto,5661,IN,IN,2024-08-24T17:24:44.000Z,False,ONLINE
TXN-0000435,CARD-000015,199.49,INR,MER-7816,Myntra,5812,IN,IN,2024-04-10T03:46:33.000Z,False,POS
TXN-0000436,CARD-000073,64.71,INR,MER-8914,BigBasket,7995,US,IN,2024-03-08T04:45:25.000Z,False,ONLINE
TXN-0000437,CARD-000053,45.45,INR,MER-1202,Unknown Crypto,5661,IN,IN,2024-08-15T11:26:27.000Z,False,MOBILE
TXN-0000438,CARD-000068,107.01,INR,MER-2560,BigBasket,4829,IN,IN,2024-07-11T19:02:44.000Z,False,MOBILE
TXN-0000439,CARD-000094,18.84,INR,MER-1894,Amazon,7011,IN,IN,2024-04-08T20:19:43.000Z,False,MOBILE
TXN-0000440,CARD-000021,23.34,INR,MER-4946,Zomato,5661,IN,IN,2024-07-04T11:40:26.000Z,False,POS
TXN-0000441,CARD-000007,85.86,INR,MER-2291,BigBasket,5691,IN,IN,2024-06-12T08:33:21.000Z,False,POS
TXN-0000442,CARD-000074,9.58,INR,MER-2681,BigBasket,5661,IN,IN,2024-08-15T00:38:49.000Z,False,POS
TXN-0000443,CARD-000005,192.03,INR,MER-5990,Myntra,5691,IN,IN,2024-08-02T22:32:22.000Z,False,MOBILE
TXN-0000444,CARD-000027,42.64,INR,MER-6439,Myntra,6051,IN,IN,2024-04-27T16:32:46.000Z,False,MOBILE
TXN-0000445,CARD-000077,30.16,INR,MER-2596,BetOnline,5661,IN,IN,2024-06-24T04:09:05.000Z,False,MOBILE
TXN-0000446,CARD-000029,276.98,INR,MER-1750,Swiggy,4111,IN,IN,2024-08-27T03:52:15.000Z,False,POS
TXN-0000447,CARD-000018,91.42,INR,MER-2978,BetOnline,7995,US,IN,2024-04-20T06:49:41.000Z,False,POS
TXN-0000448,CARD-000028,11.98,INR,MER-3018,BetOnline,6051,IN,IN,2024-03-12T23:03:20.000Z,False,POS
TXN-0000449,CARD-000059,157.27,INR,MER-9689,Unknown Crypto,4829,IN,IN,2024-07-06T00:09:28.000Z,False,ONLINE
TXN-0000450,CARD-000071,739.46,INR,MER-3845,Unknown Crypto,5661,IN,IN,2024-08-25T21:03:52.000Z,False,ONLINE
TXN-0000451,CARD-000014,36.36,INR,MER-7302,BigBasket,7995,US,IN,2024-05-22T18:21:14.000Z,False,MOBILE
TXN-0000452,CARD-000089,96.98,INR,MER-7762,Myntra,6051,IN,IN,2024-04-04T05:01:51.000Z,False,MOBILE
TXN-0000453,CARD-000096,34.59,INR,MER-4560,Swiggy,5691,US,IN,2024-05-20T20:09:19.000Z,False,ONLINE
TXN-0000454,CARD-000080,60.0,INR,MER-6281,Unknown Crypto,5812,IN,IN,2024-07-07T19:45:05.000Z,False,ONLINE
TXN-0000455,CARD-000098,15.14,INR,MER-9747,Zomato,6051,US,IN,2024-07-25T15:11:59.000Z,False,POS
TXN-0000456,CARD-000002,68.8,INR,MER-3636,Zomato,5812,IN,IN,2024-04-21T09:43:13.000Z,False,MOBILE
TXN-0000457,CARD-000033,86.6,INR,MER-1529,Zomato,5812,IN,IN,2024-04-22T19:42:12.000Z,False,POS
TXN-0000458,CARD-000014,23.52,INR,MER-9370,BetOnline,5691,US,IN,2024-06-08T08:39:02.000Z,False,MOBILE
TXN-0000459,CARD-000037,27.11,INR,MER-1881,Amazon,5411,IN,IN,2024-06-15T11:23:00.000Z,False,MOBILE
TXN-0000460,CARD-000033,181.76,INR,MER-4218,BetOnline,5661,IN,IN,2024-07-29T19:54:05.000Z,False,MOBILE
TXN-0000461,CARD-000025,910.92,INR,MER-9418,Amazon,4111,IN,IN,2024-04-17T06:19:39.000Z,False,POS
TXN-0000462,CARD-000006,22.68,INR,MER-8640,Unknown Crypto,5812,IN,IN,2024-03-02T12:02:07.000Z,False,ONLINE
TXN-0000463,CARD-000006,174.96,INR,MER-5934,BigBasket,5812,US,IN,2024-03-14T22:46:08.000Z,False,MOBILE
TXN-0000464,CARD-000071,24.06,INR,MER-9276,Swiggy,6051,IN,IN,2024-07-12T02:28:56.000Z,False,POS
TXN-0000465,CARD-000070,461.64,INR,MER-6437,Zomato,5691,IN,IN,2024-04-26T07:46:04.000Z,False,POS
TXN-0000466,CARD-000038,133.63,INR,MER-2879,Unknown Crypto,5691,US,IN,2024-08-14T00:19:13.000Z,False,POS
TXN-0000467,CARD-000058,643.24,INR,MER-1653,Unknown Crypto,7011,US,IN,2024-08-07T08:52:38.000Z,False,POS
TXN-0000468,CARD-000049,1092.46,INR,MER-1404,Myntra,7995,US,IN,2024-07-17T10:17:50.000Z,True,POS
TXN-0000469,CARD-000066,20.98,INR,MER-4154,Zomato,5691,IN,IN,2024-05-15T23:43:17.000Z,False,MOBILE
TXN-0000470,CARD-000011,179.15,INR,MER-4492,BetOnline,5691,IN,IN,2024-04-23T22:55:11.000Z,False,MOBILE
TXN-0000471,CARD-000055,71.36,INR,MER-3519,Amazon,5912,IN,IN,2024-08-13T02:37:32.000Z,False,POS
TXN-0000472,CARD-000092,69.95,INR,MER-4729,Zomato,5411,IN,IN,2024-07-21T02:33:52.000Z,False,POS
TXN-0000473,CARD-000050,140.8,INR,MER-7381,Unknown Crypto,5661,IN,IN,2024-05-20T00:36:53.000Z,False,ONLINE
TXN-0000474,CARD-000069,610.43,INR,MER-6860,Myntra,5912,US,IN,2024-03-12T02:38:34.000Z,False,ONLINE
TXN-0000475,CARD-000038,96.64,INR,MER-7473,BetOnline,4111,IN,IN,2024-06-21T13:53:12.000Z,False,MOBILE
TXN-0000476,CARD-000004,20.86,INR,MER-3360,Zomato,5812,US,IN,2024-05-15T23:05:05.000Z,False,MOBILE
TXN-0000477,CARD-000094,114.56,INR,MER-3316,Amazon,6051,IN,IN,2024-07-20T20:12:34.000Z,False,ONLINE
TXN-0000478,CARD-000001,30.63,INR,MER-4469,BigBasket,5691,IN,IN,2024-04-23T12:31:09.000Z,False,MOBILE
TXN-0000479,CARD-000066,52.99,INR,MER-4183,Amazon,5812,IN,IN,2024-08-05T09:12:07.000Z,False,ONLINE
TXN-0000480,CARD-000086,185.01,INR,MER-2103,Zomato,5691,US,IN,2024-03-19T10:34:56.000Z,False,ONLINE
TXN-0000481,CARD-000026,9.65,INR,MER-4842,Amazon,4829,IN,IN,2024-05-31T04:40:05.000Z,False,POS
TXN-0000482,CARD-000080,183.55,INR,MER-3496,Myntra,5661,US,IN,2024-08-16T11:07:45.000Z,False,MOBILE
TXN-0000483,CARD-000047,125.74,INR,MER-5033,BetOnline,6051,IN,IN,2024-03-02T11:24:13.000Z,False,ONLINE
TXN-0000484,CARD-000092,82.92,INR,MER-8296,Zomato,6051,IN,IN,2024-07-01T16:51:06.000Z,False,POS
TXN-0000485,CARD-000063,24.98,INR,MER-3293,Myntra,5691,US,IN,2024-03-21T10:13:00.000Z,False,ONLINE
TXN-0000486,CARD-000034,75.65,INR,MER-7637,BetOnline,5912,US,IN,2024-08-09T01:08:08.000Z,False,MOBILE
TXN-0000487,CARD-000028,16.85,INR,MER-3435,Zomato,5411,US,IN,2024-07-17T17:11:19.000Z,False,POS
TXN-0000488,CARD-000029,312.06,INR,MER-7500,Zomato,4111,US,IN,2024-07-09T03:17:49.000Z,False,MOBILE
TXN-0000489,CARD-000002,32.8,INR,MER-9423,Swiggy,7011,US,IN,2024-08-23T06:02:17.000Z,False,POS
TXN-0000490,CARD-000021,317.19,INR,MER-4585,BetOnline,5812,IN,IN,2024-05-31T01:28:17.000Z,False,POS
TXN-0000491,CARD-000030,1261.06,INR,MER-9485,BetOnline,5912,IN,IN,2024-03-11T07:31:42.000Z,False,POS
TXN-0000492,CARD-000050,24.59,INR,MER-5480,BetOnline,5411,UK,IN,2024-03-27T18:58:57.000Z,True,MOBILE
TXN-0000493,CARD-000034,115.62,INR,MER-7201,Zomato,4829,IN,IN,2024-06-05T23:47:58.000Z,False,MOBILE
TXN-0000494,CARD-000084,132.64,INR,MER-6781,BetOnline,4111,IN,IN,2024-07-11T14:46:34.000Z,False,POS
TXN-0000495,CARD-000063,67.47,INR,MER-8207,Swiggy,5661,IN,IN,2024-07-07T05:03:34.000Z,False,ONLINE
TXN-0000496,CARD-000010,34.11,INR,MER-4773,BigBasket,5812,IN,IN,2024-08-02T04:18:29.000Z,False,POS
TXN-0000497,CARD-000093,82.36,INR,MER-3641,Unknown Crypto,5912,IN,IN,2024-07-01T07:40:17.000Z,False,POS
TXN-0000498,CARD-000003,92.29,INR,MER-3406,Amazon,4829,US,IN,2024-03-11T20:50:08.000Z,False,ONLINE
TXN-0000499,CARD-000034,168.56,INR,MER-1305,Unknown Crypto,5812,IN,IN,2024-08-01T20:31:12.000Z,False,MOBILE
